date,numerical_sentiment,mean_sentiment_probability,positive_count,negative_count,neutral_count,total_articles
2026-01-28,0.1732283464566929,0.8028713077541412,39,17,71,127
2026-01-29,-0.027027027027027,0.8061342863617716,31,35,82,148
2026-01-30,-0.109375,0.8377806060016155,10,17,37,64
2026-01-31,0.1176470588235294,0.8322653454892776,5,1,28,34
2026-02-01,0.0,0.8379221122998458,6,6,14,26
2026-02-02,-0.0769230769230769,0.8140241627509778,10,15,40,65
2026-02-03,-0.0961538461538461,0.7981896996498108,4,9,39,52
2026-02-04,-0.0461538461538461,0.8076378230865185,10,13,42,65
2026-02-05,0.173076923076923,0.8182599149071254,17,8,27,52
2026-02-06,-0.1388888888888889,0.8183096539643075,11,21,40,72
2026-02-07,0.0,0.8324393604112708,2,2,19,23
2026-02-08,-0.2222222222222222,0.8335267934534285,2,6,10,18
2026-02-09,-0.0263157894736842,0.8104328422954208,14,16,46,76
2026-02-10,0.0,0.8070339574929206,12,12,38,62
2026-02-11,0.0307692307692307,0.8260186685965611,12,10,43,65
2026-02-12,0.054054054054054,0.8206616591762852,16,12,46,74
2026-02-13,-0.0208333333333333,0.8140955877800783,8,9,31,48
2026-02-14,-0.1052631578947368,0.7755058439154374,3,5,11,19
2026-02-15,-0.2352941176470588,0.8226792777285856,1,5,11,17
2026-02-16,0.1794871794871795,0.7870564827552209,10,3,26,39
2026-02-17,0.0481927710843373,0.7879584205437855,21,17,45,83
2026-02-18,0.0103092783505154,0.7972334942866847,21,20,56,97
2026-02-19,0.0909090909090909,0.8008330563704172,16,10,40,66
2026-02-20,-0.0392156862745098,0.8551337987768883,9,11,31,51
2026-02-21,-0.1,0.786966422200203,2,4,14,20
2026-02-22,0.12,0.8409007692337036,7,4,14,25
2026-02-23,0.2083333333333333,0.7951346623400847,14,4,30,48
2026-02-24,0.1565217391304348,0.8058060324710349,30,12,73,115
2026-02-25,0.0,0.7784212231636047,1,1,2,4
2026-02-26,-0.1358024691358024,0.7991645435492197,12,23,46,81
2026-02-27,-0.0483870967741935,0.807244265752454,12,15,35,62
2026-02-28,-0.2272727272727272,0.8581244024363431,2,7,13,22
2026-03-01,0.1538461538461538,0.81452398116772,3,1,9,13
2026-03-02,0.0,0.8195907120351438,4,4,19,27
2026-03-03,-0.0263157894736842,0.8424080971040224,6,7,25,38
2026-03-04,0.0833333333333333,0.8075876645743847,12,8,28,48
2026-03-05,0.2258064516129032,0.8157067255627725,20,6,36,62
2026-03-06,-0.1470588235294117,0.7599835588651545,7,12,15,34
2026-03-07,-0.1111111111111111,0.8501337336169349,0,2,16,18
2026-03-08,0.0714285714285714,0.8655983975955418,1,0,13,14
2026-03-09,-0.0294117647058823,0.8240073603742263,3,4,27,34
2026-03-10,0.1194029850746268,0.828273217179882,15,7,45,67
2026-03-11,0.0357142857142857,0.8093047934983458,7,5,44,56
2026-03-12,-0.1132075471698113,0.7848121152733857,8,14,31,53
2026-03-13,-0.0217391304347826,0.8382302328296329,10,11,25,46
2026-03-14,-0.15,0.8595530211925506,5,8,7,20
2026-03-15,0.1034482758620689,0.8325163886464876,8,5,16,29
2026-03-16,0.0606060606060606,0.7975583820029942,27,21,51,99
2026-03-17,-0.0338983050847457,0.8246988285396059,9,11,39,59
2026-03-18,-0.0454545454545454,0.82362513153842,11,14,41,66
2026-03-19,-0.1458333333333333,0.8158869997908672,4,11,33,48
2026-03-20,-0.5454545454545454,0.7986364418810065,1,7,3,11
2026-03-21,0.1538461538461538,0.8257050101573651,8,4,14,26
2026-03-22,0.2,0.895541650056839,3,1,6,10
2026-03-23,-0.1627906976744186,0.8351433332576308,3,10,30,43
2026-03-24,-0.1351351351351351,0.8127942753804697,11,21,42,74
2026-03-25,-0.2887323943661972,0.8118679112112018,13,54,75,142
2026-03-26,-0.2461538461538461,0.7984366880013393,16,48,66,130
2026-03-27,-0.1153846153846153,0.8055193447149717,15,27,62,104
2026-03-28,-0.0714285714285714,0.7828101781862122,4,6,18,28
2026-03-29,-0.1578947368421052,0.7583979164299212,2,5,12,19
2026-03-30,-0.1818181818181818,0.8056967095895247,5,15,35,55
2026-03-31,-0.1052631578947368,0.8141234536704264,12,20,44,76
2026-04-01,-0.1764705882352941,0.8036834533308067,7,16,28,51
2026-04-02,-0.0238095238095238,0.795736529997417,10,11,21,42
2026-04-03,-0.3703703703703703,0.795973574673688,2,12,13,27
2026-04-04,0.1333333333333333,0.8291882832845052,2,0,13,15
2026-04-05,0.0,0.8777918443083763,2,2,4,8
2026-04-06,-0.1282051282051282,0.8265949961466666,4,9,26,39
2026-04-07,-0.1176470588235294,0.8049674191895653,4,8,22,34
2026-04-08,0.0909090909090909,0.7866091114101987,16,10,40,66
2026-04-09,0.1558441558441558,0.7899037839530351,22,10,45,77
2026-04-10,-0.0253164556962025,0.7780209994768794,15,17,47,79
2026-04-11,0.1875,0.752688929438591,4,1,11,16
2026-04-12,0.0434782608695652,0.8122255568918975,3,2,18,23
2026-04-13,0.225,0.7951831012964249,11,2,27,40
2026-04-14,0.0576923076923076,0.8186983311405549,9,6,37,52
2026-04-15,-0.0117647058823529,0.7884957040057463,18,19,48,85
2026-04-16,0.0491803278688524,0.8063956469785972,12,9,40,61
2026-04-17,0.0,0.7966666114635956,7,7,25,39
2026-04-18,0.04,0.8561749434471131,5,4,16,25
2026-04-19,0.0714285714285714,0.77708700299263,4,3,7,14
2026-04-20,0.1764705882352941,0.8216331180404214,12,3,36,51
2026-04-21,0.0714285714285714,0.8143365026584694,11,7,38,56
2026-04-22,-0.0681818181818181,0.827227769927545,9,12,23,44
2026-04-23,-0.2676056338028169,0.8291265674879853,10,29,32,71
2026-04-24,-0.0306122448979591,0.8150253828082766,20,23,55,98
2026-04-25,0.0952380952380952,0.8414903737249828,5,3,13,21
2026-04-26,-0.2432432432432432,0.8162623329742534,1,10,26,37
2026-04-27,-0.1531531531531531,0.8089933057089109,14,31,66,111
2026-04-28,-0.2061855670103092,0.8278367076952433,12,32,53,97
2026-04-29,-0.0496453900709219,0.805413673955498,33,40,68,141
2026-04-30,-0.0164835164835164,0.8160077439887183,52,55,75,182
2026-05-01,0.028169014084507,0.7885956608913314,18,16,37,71
2026-05-02,-0.1333333333333333,0.7898750146230061,4,8,18,30
2026-05-03,0.0,0.8568456530570984,5,5,15,25
2026-05-04,0.109375,0.7985552316531539,13,6,45,64
2026-05-05,-0.0232558139534883,0.8328059038450552,17,19,50,86
2026-05-06,0.0588235294117647,0.8136236378375221,15,11,42,68
2026-05-07,-0.0923076923076923,0.8425633187477405,11,17,37,65
2026-05-08,0.0,0.8284413249869096,7,7,24,38
2026-05-09,-0.0555555555555555,0.813625885380639,1,2,15,18
2026-05-10,0.0357142857142857,0.8204115352460316,5,4,19,28
2026-05-11,0.0196078431372549,0.8498193212583953,10,9,32,51
2026-05-12,-0.1111111111111111,0.82595723370711,5,9,22,36
2026-05-13,-0.1290322580645161,0.8126070730147823,7,11,13,31
2026-05-14,-0.0317460317460317,0.8348488476541307,9,11,43,63
2026-05-15,-0.0784313725490196,0.8231091370769575,2,6,43,51
2026-05-16,0.0,0.921451085805893,1,1,8,10
2026-05-17,-0.0588235294117647,0.8661765386076534,2,3,12,17
2026-05-18,0.0,0.939046025276184,0,0,1,1
2026-05-19,-0.0344827586206896,0.8056609193826544,10,12,36,58
2026-05-20,-0.3508771929824561,0.868920812481328,6,26,25,57
2026-05-21,-0.2253521126760563,0.7870784338930963,10,26,35,71
2026-05-22,-0.1590909090909091,0.8202647959644144,9,16,19,44
2026-05-23,-0.1666666666666666,0.8496938380930159,3,6,9,18
2026-05-24,0.0909090909090909,0.858135995539752,2,0,20,22
